"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"174",0.0205023104963584,0.0215413029153996,-0.000617474548794454,0.0229100696565704,0.0161061865318495,0.00191964956797339,0.0184945826361643,-0.000787091736817154,0.0130583152938966,0.0141314536209691,0.0181356553096692,0.0159548444061027,0.0147523681144164,0.0112749787748421,0.0167224392006326,0.0167138065592779,0.0226981137252939,0.0197232895829562,0.00983883312583884,0.0233357867572655,0.0234616287984327,0.0190445305777836,0.00975353166992348,0.00662254076049346,0.0107290394922241,0.00883674347154291,0.0234053237315517,-0.0175454169535149,-0.00176742781362844
"175",-0.0326420650469691,-0.031821612322956,-0.0105558260493308,-0.0232985448961597,-0.0245499694120394,-0.0195971689521361,-0.0131754211585644,-0.0306486347384444,-0.0183723888047921,-0.0366010089741573,-0.0288977796664363,-0.0170701157716037,-0.0292010412106361,-0.02557391282438,-0.0226854860888793,-0.0213210208517588,-0.0271175573264251,-0.0309910144292985,-0.0208856176523969,-0.0411781505663219,-0.0260533589321982,-0.025669652238198,-0.0288104528649291,-0.0221752897230489,-0.0228581380760503,-0.0251496842448218,-0.0176808000487117,-0.0305130330020865,-0.0324672941957795
"176",-0.00367085147603161,-0.00568278313549827,0.00993796999013249,0.000906207583538312,0.0136491156283725,0.00162852189932325,0.00264900817157686,-0.000270672623117029,-0.00362976805057872,0.00429789472255046,-0.000698324050724904,0.0139308885820609,-0.0022314113085071,0.00414758250707123,0.0109231605727857,0.0138167825150396,0.00918146534413528,0.00705719230999876,-0.010608698043039,0.00715617766974098,-0.000593413968070724,0.00681931527205497,0.00240207063022389,-0.00523847099926489,-0.0023883898915621,-0.00454926360900991,-0.0132880389400848,0.012524625561211,-0.0105901141013805
"177",0.00600908260285922,0.0103385946716922,-0.00495663963992818,0.00258471316731314,0.00575210099062769,-0.00139572012897821,0.00790517950711325,0.00243342015442746,0.00703402665737998,0.00501549952399125,0.00244200365555181,0.0117216314334697,0.00589585723605274,0.000625466112911561,-0.00247698150445185,0.0117259720453871,0.00424403535022612,0.00529926427154009,0.0117188841132133,0.00464786229174127,-0.000222593228342115,-0.0046710867337654,0.00653026004248384,0.000765654945798812,0.00156228492925675,0.0181295750921451,0.0221675147917598,0.00813485020627604,0.00671288791951321
"178",0.00162337697989077,-0.00766032055649276,-0.0062305497506362,0.00090305102550256,-0.00517539970590139,0.000744648192808008,0.0156253179030808,0.00350451902011623,-0.0143333291389915,0.00117647072393003,-0.0020927806731305,0.000931821778870435,-0.000784108769918118,0.00393625700251786,-0.00129477791070872,0.000288508700538551,4.50070947068959e-05,0.00217391389961975,-0.00640046709839227,0.00547377735158685,-0.000445260916035241,0.00408839272873806,-0.00995033085316809,-0.0119893643160446,-0.00515559970916197,-0.00994458195473541,-0.00106138343592212,-0.00722770312145314,-0.000755653946466447
"179",0.0126928267984191,0.00732848050035319,0.0012492194004319,0.00668290603512112,0.0160140682766193,0.0051504647113578,0.02046107187134,0.00750673766375357,0.00387097257562116,0.00863398939288212,0.0093832139358098,0.0109611286552572,0.00807296051109468,0.00411169062725346,0.017657904355453,0.0119287989024698,0.0136914890440853,0.0115661710386444,0.0185318538157905,0.0163364193196934,0.0040009683659849,0.0182890842305972,0.0110498361865849,0.0156999437125802,0.018292077614532,0.0235065310585144,0.0158036651731255,0.00465237334372045,0.0120224719874613
"180",0.00279888227496298,-0.00565819449319106,0.000624024981248535,-0.0125025795629158,0.00509338961910302,0.00355727885326207,-0.0308507757204759,0.00532766310778757,-0.00107376795455977,0.00884897338746528,0.00241838086428165,0.00122755884680074,-0.00272709733327095,-0.00430334411832926,0.00201345905991208,0.00420975716175767,0.00447820387202944,0.00565707494447122,0.00300998995896424,0.000555401291700105,0.000591366029108104,-0.00286560517042982,-0.005049356608366,-0.00250859050680403,-0.01038544453348,-0.0324799234824773,-0.00384011643135502,-0.00309917603432103,0.00362126287730708
"181",0.0138780974436282,0.0126038152713674,-0.00312402628333303,0.00955209307413704,0.0120635492996061,0.00317701765947355,0.0129703504426274,0.013458443013287,0.00770551757808804,0.011916012074434,0.0120049460968232,0.0121934142955687,0.0111212836405853,0.0103919325891845,0.00390935042766504,0.0149879415696649,0.0183668787345948,0.0176808534879901,0.00870516922733081,0.0210611209331656,0.0134327266593292,0.0193261035838602,0.0132573370261956,0.0202158119602763,0.0121963830943122,0.00533766289556305,0.00523287431665829,0.00425889525456617,0.0150886534452092
"182",0.0200766903208103,0.0557658090779274,0.0204404762947937,0.0183305163783118,0.0193322784089625,0.0194393028646556,-0.020834086902842,0.0197255292659961,0.00446761725971605,0.019363194185801,0.019916270116917,-0.025313923576497,0.0202412868202343,0.0123482101489093,0.0110115946705474,0.0182871105206169,0.00411777535350438,0.016637341572391,0.0134519112112922,0.0239055208535544,0.0136864451245896,0.0204316171261784,0.0196067077650474,0.0147662958157191,0.0193519746406136,0.00967538114212384,0.0196388740719223,0.0226645810503446,0.0268638946141133
"183",0.00125355592327774,0.00311235856592335,-0.00368550785717589,0.00214194002832833,0.00518347907289646,0.00144170145713982,0,0.00946419648980301,0.000848716367516757,0.0108590792810681,0.00100217145518184,0.00124223618459112,-0.000504222877189736,0,0.00312402628333298,0.0036176316586224,-0.00112525441705042,0.00250128873144948,0.00612763339995896,0.00317993378110873,0.00459243090374871,0.00202038823432905,0.00630356772747306,0.00368402079732846,-0.00721317522610082,-0.00166629676412811,-0.00581695395574219,0.00740047278404811,-0.00142828018567448
"184",0.00192548437269181,-0.016922998664784,-0.014879381767123,0.00376891161489289,0.00461518397580585,0.00820503627990253,-0.0159154553058995,0.00811363477416963,-0.0270867806727243,0.00882277573110598,0.00599202858075144,0.00077561471351234,0.0022670034897929,0.0059310389859287,0.012399414905038,0.00387713796262028,-0.000259864005966616,0.00921530693179978,0.00556219153527425,0.00369718731004994,-0.00423281488003997,-0.00294009767099666,-0.0026586332568969,0.00450758140439035,-0.00438891832644605,0.00725581304046482,-0.0303106290615598,0.016852939144455,-0.00316989886579043
"185",-0.0119008709507571,0.00284046269565099,-0.0170082840193663,-0.00698357615057038,-0.00733998130199099,-0.00452013569183159,-0.0053619431413854,-0.0214403312378695,0.0104054699966272,-0.0124293824980855,-0.0123561431773186,0.00139459230784327,-0.0111323097793561,-0.00855765275624648,-0.0147936283008459,-0.00941858921379192,-0.0115451646901584,-0.0073067693195178,0.0026378279605504,-0.0112216772886655,-0.00699833309724716,-0.00831567205279643,-0.00097660592837745,-0.00661107397637886,0.00438891832644601,-0.000386332905751739,0.00070721360797674,-0.00616296786132794,-0.00822711345490154
"186",0.00437042408850131,0.0205871275881338,-0.00893432873376586,0.00258520273870663,0.00896379762631822,0.0128798268677355,0.00536194314138537,0.0148530259383476,0.0107251135312453,0.0133896679138095,0.00736528270956047,0.014298037413656,0.00911744950824642,-0.00150392474424079,0.0174600230710503,-0.000935681943473789,-0.00351174577326994,0.00934313365957708,0.0125656103603645,0.0023076250588255,0.00188065154887339,0.011439239130784,0.000444030023724526,-0.0064431170877341,0.0111097440953798,0.000331171338708309,0.00352858517140405,0.00898522876893547,0.024682538089437
"187",-0.0162176278144916,-0.0164984287013355,0.00320000273067085,-0.0221579795663621,-0.0149846149385063,-0.00372650261050184,-0.0326115855887609,-0.0205451499746928,-0.0230937208144755,-0.0140847398817392,-0.0226017379516506,-0.0166234395932339,-0.0187040251316018,-0.0239426939531313,-0.0153777734899705,-0.0121335046883715,-0.00785806621691659,-0.0178864173204159,-0.018113108407058,-0.0270468888173174,-0.0150718204879133,-0.0132965947910383,0.0075184998810455,-0.00382206644278208,-0.0137049399677992,-0.00672822431101351,-0.0267729715854107,-0.00849079118160673,-0.0127751914887229
"188",-0.00315675511232163,0.00250783830496394,-0.00512493114025524,-0.00898968058928661,-0.0121514889295331,-0.00825662405367734,0.0055096558109697,-0.0154271591445813,0.0307451927878864,-0.0179603536935719,-0.0123585507037968,-0.00155327772764224,-0.00476344640645096,-0.00274975456672703,-0.0227210784025788,-0.00873362422739291,-0.0130709152430995,-0.00996068593636741,-0.00584486254810423,-0.00933388914088226,-0.000146808516287574,-0.00465853819294476,-0.0013226931957936,0.0021251734701167,0.00500537333906942,0.000833074182683463,0.0122259703378659,-0.0188367073924252,-0.00902015135938378
"189",-0.0174420129142173,-0.00439285300073522,0.000642054596695323,-0.0387452203921446,-0.0247551319105986,-0.0299317318589878,-0.00275103337188998,-0.00899953135939401,-0.00424358795106901,-0.0205986399101111,-0.0298006276793041,-0.0194638070401907,-0.0260162395208798,-0.0252917486376136,-0.0210737827814445,-0.0233818997501331,-0.0217893782053601,-0.0234308958164865,-0.0272805574201617,-0.022876206805245,-0.0215077269135115,-0.0171427387265188,-0.00957539012249339,-0.00842087798661429,-0.00339376944472779,-0.0113339385338209,-0.00429800088567551,-0.0222839806035983,-0.0262898512533556
"190",-0.0104099176454724,-0.0245118113258423,-0.00902649584597208,-0.00732008148650585,-0.0117463032275272,-0.0181729990831057,0.0271755853789648,-0.0206857610951388,0.0151933709697827,-0.0152919312778992,0.0109716195263965,-0.00923573443899716,-0.00784526329518754,-0.0148239594113924,-0.0163228688429529,-0.00635179407735053,-0.00123982293198614,-0.0261888369127901,-0.0314307613693958,-0.00736408161751504,-0.0148028537451682,-0.0281328765486872,-0.0147180257082008,-0.0277855947427048,-0.000715947766397105,-0.0086563538373843,-0.00865182037051356,-0.0125690025267533,-0.0259142887654702
"191",-0.0236441935633952,-0.0126481335878983,-0.00194489526460574,-0.0154934882513553,-0.0212619047803211,-0.0178868486003751,-0.0244245520070749,-0.0144910259608617,0.0186727417052747,-0.0104743894863298,-0.0213455276202231,-0.0177538556024132,-0.0203634573393215,-0.0159662785004871,-0.0319838742165484,-0.0326179864224054,-0.0200029405156455,-0.0281843351018027,-0.0321589584708544,-0.0200035382193968,-0.0238692431514147,-0.0133781259461761,-0.0290779486991807,-0.0200095604377009,-0.0240102134275171,-0.0116500641149516,-0.00217470183568832,-0.0339510131081395,-0.0147535597782402
"192",0.00384156626721544,0.0149014743127978,0.00904398929321876,-0.000276464889942956,-0.00709013309893369,0.0111871775556855,0.00547946576462557,-0.00996410125918876,0.00859604146979804,-0.00654666822631456,-0.00432433106300287,-0.000814531282307059,0.00380745632658145,0.00387557853785471,-0.0108927293840441,-0.00083822301638855,-0.0039926306827829,-0.00534370958251979,-0.0117406690568373,0.00568758461920176,0.00435425616031833,-0.00556108682421021,0.00990978241713428,-0.00247330086732957,0.00466585174723947,0.0117349891448769,0.00974912939234163,-0.000269832705360793,0.00175998285447729
"193",-0.00197085277216734,-0.00322061470004228,-0.00386598419646591,0.00344946875325755,-0.00863486085705802,0.0038271207423493,0.0108696722369039,-0.00111327592906435,0.00427046912345229,-0.000597282382994605,0.007196864456527,-0.00916836808687944,0.00325203538637732,0.00167815137656836,-0.00845156984383195,-0.00793798142560058,-0.000941752671194708,-0.00211296299661336,-0.00889685583773667,-0.00144293228825626,0.00108560804706661,-0.00819922601600699,0,-0.00609689141631239,-0.00347444804126579,-0.00585026668356707,-0.0203273786803022,0.0181847503335095,0.00689997808999684
"194",0.00269597840605345,0.00193361323539478,0.012828912316164,0.00371217846678065,0.0089312889013214,-0.00217165603240225,0.00269905696916498,0.0041684095371798,0.00546394155073262,-0.00284197334354716,0.00714543947675473,0.000657678418970979,0.0102288913400933,0.00349978800583053,0.0123636678029585,0.00895573228424743,0.000235568426262594,0.010520449868873,0.0100771451456036,0.0030757425247189,-0.00248304610843031,0.00600602406021195,0.00844274079823543,0.00451978170561956,0.00593581944664297,0.0150672379469553,0.00730730324968526,0.00172105688871027,0.0095590560597834
"195",-0.0137631199720161,-0.00970567308309773,-0.0154145634011867,-0.0106230560066276,-0.00237388835516251,-0.00887713218386548,-0.0190481949706945,-0.00863394863515466,-0.0113660651255134,-0.00676338341285814,-0.00320913094094835,-0.00560410235429639,-0.0118535870670952,-0.0099224831396534,-0.0131778580194977,-0.00143712599584807,-0.00970219850227209,-0.0211527574391932,-0.00650889871908568,-0.0221239374954133,-0.00991622375353121,-0.00761374144830884,-0.00448780347482336,0.00337648041660609,-0.0123678916081691,-0.0102085430137752,-0.0165171675751297,-0.00903540560959944,-0.0106511168868918
"196",0.00115418931022918,0.0186800922904315,0.00516463381684117,0.0150730683324716,0.00474215470777433,0.0144384623812945,0,0.00946554951468063,-0.00593716556193931,0.00286123228103219,0.00640799629533026,0.0106864970963855,0.00230087399334953,0.0170866326450146,0.0123736762310842,0.00466312795724896,0.00649429885558787,0.014043339871383,0.0269416002287914,0.0129650400172889,0.00578978245899361,0.00920927429576599,0.0235859990058793,0.0271560051047349,0.0184496967657219,0.019924891511524,0.000370027756303536,0.0111495713019351,0.0194769195217414
"197",0.0030364925692224,-0.00447714211243816,-0.00128865997214827,0.0159255893232422,0.0102957226567663,0.00683843414350185,0,0.0104741861658916,-0.00473398023125956,0.00330281038868295,0.00601452370322707,0,0.00901695093931218,-0.000653793004450333,0.0213765956756505,0.00268040783525615,-0.0146119537818546,0.016723335551528,0.0174714454208071,0.00627566626403973,0.00451468070594676,0.0203182845361826,0.0103461500843229,0.00403776398420121,0.00622492875735023,0.00554171563826517,-0.0160361445007029,0.00421496935931191,0.0134115900625006
"198",-0.00419068187945155,0.00575265248944984,-0.00452343259181737,-0.0100680599748664,-0.0114791547475464,-0.000140046215479936,0.0163491380015294,-0.00632652364581024,0.00288422120007947,-0.000149891329067323,-0.00921338905760884,0.00407997301991552,-0.00254879740907038,-0.00909592404982624,0.00123671947855626,0.00486584169355108,0.000718876574396513,-0.0107415862465914,-0.0238482786238852,-0.000288780865461639,-0.0145507540463915,-0.00666146663978539,0.00575095590780726,0.00228447202968959,0.00627579610447195,-0.000497471065474377,-0.00301205046999172,-0.00197355501199237,0.0013735540222803
"199",0.00125904958401067,0.00730277892263976,0.00323310983214716,0.000339500936888658,0.000887705340140592,0.0042393671840584,0.00539084863487637,0.00220507255831398,-0.000205740150916052,0.00254510205502208,-0.00571226115906693,-0.000977676466991259,-0.00390283787241832,0.00253498399110782,0.0172658145972825,0.000946748811819494,-0.00697134965965968,0.0097843430337393,-0.00788210182069656,0.00278806122053903,-0.00307801829376374,0.00646617321078865,-8.82262120647601e-05,-0.000434735361699678,-0.00951875003206813,-0.00157707506474981,-0.00453515516539126,0.00473000487699547,0.00242552188516198
"200",0.0077293052443719,0.00284315465570848,0.0134660579254851,-0.00135862788022984,-0.00147994699203842,0.00334153557317248,-0.0135320062185764,0.0101356846340981,0.0079926647440353,0.0115951945761163,0.00250313021811847,-0.00424767833567388,0.000943459871855975,0.00479878664947901,0.0149076530405958,-0.00189427630194477,0.00207243971325341,0.000159604181968278,0.000878863393320711,0.00850824883075022,0.00528204941268364,0.0168494351293455,0.00712122223433142,-0.00184973666798997,0.00468089791581494,0.0131760287288903,0.00942514045958311,-0.00131164761721977,0.0170230208556544
"201",-0.000312191063464942,0.0066027594069173,0.00127307464679811,0.00447657262531266,0.0020713130648607,-0.00296970196442644,-0.00272851465320395,0.00435138026815502,0.00995235187380353,0.00427697724459042,0.00178412179350139,0.00261609043905129,-0.0024278404156479,0.000100831441233599,-0.0064400157084234,0.00218993310568301,0.00418003337200979,-0.00191693349435044,0.00292397869143528,0.00218704028599761,0.000785978190269622,0.00459859020771193,0.0101974997943967,-0.0011987142502231,0.00626680654355949,0.00699848990313636,0.0386432625814393,0.00131164761721982,-0.000725125633886151
"202",-0.00678818334256557,-0.0129318944585647,-0.0134488098126131,-0.00542875926107291,-0.00355345354664763,-0.00498475328127213,-0.0165293019512106,-0.00516937622378681,0.00201897908275735,0.0108314876286375,-0.00035656980231599,-0.00343502423307944,-0.000135053008510908,-0.00606501404275044,0.00763612306572768,-0.00604876421716015,-0.00514342458332332,-0.00144011545810852,-0.00585653211271298,0.00982994682798265,-0.00931414105865761,0.00761763348459587,-0.00425809898210351,-0.00185538934535664,-0.00465158724049038,-0.00143925939821926,-0.00434154082813712,-0.000262191925990855,-0.00509065563540778
"203",-0.0040951388148276,-0.00668898815079665,-0.00258231260347268,0.00265026809673277,0,-0.0144415332966727,-0.00278164296187691,-0.0223426753659294,-0.000201714574561869,-0.00481576997840011,-0.00142755199118533,0,-0.00378890845695837,-0.00360575296346185,0.00260473340235211,-0.0010712373814988,-0.00400802139753893,-0.0088460568810363,-0.00235225042302882,0.00403623770374401,-0.00174617077466775,-0.00589859954011908,0.00763428710014816,0.0362583963420667,0.0175092239150118,0.00523111676525421,0.00902370317264375,-0.0191944472561472,-0.00344306250721082
"204",-0.00252844635335875,-0.00544785837059989,0.00451468035452661,0.00507701174636803,-0.00326846227681074,0.00212992625782485,-0.0112045990128631,0.00639512814879346,0.000201714574561938,0.00728759966298752,-0.0039363085358063,-0.00525711741406092,0.00513861847424773,0.00233758624427541,0.00378644905250304,0.00166587377887417,-0.00640742917330174,0.00644124610285707,0.00762467036960144,-0.000281069941420334,0.00238038674645743,0.00779397539184533,0.00894783566076073,0.00231505943657268,0.0147801020169577,0.00592974980720185,0.0167472291113927,0.00360216519179261,0.00313054622777773
"205",-0.00592468935769954,0.00096354592327132,-0.00904983551991781,-0.00168947486109382,-0.00178731057409586,0.00401090536501132,-0.040235312191899,-0.0136739956723215,0.000201673893998114,-0.000871712971079757,-0.00791940784056305,-0.00561613633400799,-0.00663105481394688,0.00131891064363268,0.00204951260997714,-0.00805758037547974,-0.00356128864911849,0,0.00058411216614051,0.00579278458136928,-0.00675920031923265,-0.0032242797017801,0,-0.0126932104052864,-0.00052101425284199,0.00297857549153279,-0.0138767571009611,0.00252710116533162,0.00953968246662116
"206",-0.0115262748871364,-0.0289875368732522,-0.025650863774213,-0.0106757206534212,0.0203636961470311,0.00436995257905462,0.011661939747843,-0.0147186353700147,0.00843378492976972,-0.0114019653602486,-0.014928367530448,0.0128375693248467,-0.0121577892587178,-0.0461121493611065,-0.00258955690673368,0.0134525838271392,0.0138803490324055,-0.0160184640188108,-0.00703196568913026,-0.0110539767247307,-0.019660612326925,-0.010695289116748,-0.00929358724169654,-0.0151233643379101,0.0011285213229473,-0.0143297150647356,-0.00358937930235742,0.0124094001685899,-0.00361851002219722
"207",-0.015141972195025,0.0065876391068058,-0.00802679894945288,-0.0216296315938524,-0.0197675709430883,-0.0531013004917975,-0.00581396986541984,-0.0286353621909718,-0.00160096091829435,-0.0241047230966611,-0.0309206976521888,-0.0214884301291991,-0.028155169872587,-0.0277190051025875,-0.0282696594723948,-0.0204887255534335,-0.00788715268822443,-0.0365428469383185,-0.0374463400342354,-0.0098448352876516,-0.0256329194601895,-0.020955365175988,-0.00233695523331091,-0.0190939192326194,-0.00521921852828364,-0.0454579493441456,-0.044860462990945,-0.0767354040383333,-0.0480550641472009
"208",-0.00601193262904834,-0.0155503547060982,0.00736035440629232,0.00390448798340516,0.00860411775927848,0.0268308777969564,-0.00291971010333486,0.00175901540517962,-0.00743796775157617,0.00600602406021173,-0.00455063356399647,0.00549863919791693,0.00423191490658016,-0.00191199424558307,0.00410359362521115,0.0105656520595199,0.0164296533704837,-0.0098606715331486,0.00213447252863262,-0.00199971499290634,-0.00703756255786876,0.00137160793522685,0.00630589918366717,0.00483517425523474,-0.00831987984360519,0.00965288516579652,-0.0239783134190392,0.0210268470091064,0.00639118245485519
"209",0.0170665591315307,-0.00200267089631011,0.031498667059371,0.0105212429489794,0.0325515517170003,0.028331313354013,0.0116280379951192,0.00321684734193977,-0.00830721016776617,0.0141213792172103,0.0113379899373964,0.0257539043061873,0.0143947702524348,0.0167014505508875,0.0262166844493071,0.0219709995433854,0.0228190371931725,0.0120575460964685,0.0270449175600575,0.0272675788076325,0.0128645997731358,0.0211186769588448,0.0090862960128446,-0.00252456091495499,-0.00378871769122178,0.00648650922960663,-0.00773399059973634,0.0145967890496462,0.00881536562268674
"210",-0.0236665170896283,-0.0192281181182928,-0.0143138423052701,-0.0233370627142916,-0.00659879026232553,-0.0381507261828552,-0.0174931574475172,-0.116943971710617,-0.00428178857865001,-0.0392856599117228,-0.0285897116458864,-0.015175293258868,-0.0244394186164227,-0.0146803098306271,-0.00573067470898498,-0.0112796408741685,-0.00374379219022463,-0.025646815164809,-0.0167417961145977,-0.00427589422623655,-0.0281139633899472,-0.0268133413418651,-0.0175609230038167,-0.011606829026038,-0.0213239109802852,-0.0271510178255497,0.00426109496178494,-0.0261769672884433,-0.0398502594510782
"211",-0.0313891928620651,-0.0192578166044145,-0.00131147559781076,-0.00963180250779465,-0.00838276335329124,-0.00223860140784662,-0.0178046246335067,-0.0415470138744631,-0.00820685771607024,-0.0296017875068162,-0.0242673356706991,0.000821760256614535,-0.0218493671055383,-0.0196739054311263,0.00378808830056027,0.00182994473047603,0.00998328920313801,-0.0179996122088524,-0.0324783448575386,-0.0264290984501475,-0.0242807971077576,-0.018484079868685,-0.0196445850742635,-0.02294297665143,-0.0316992462866734,-0.00443875750407161,-0.00776100131488872,0.00364197068756851,-0.0176418980831106
"212",-0.0123755446755398,-0.00557104504945536,-0.0272713941086595,-0.023108684063966,-0.000871206676274285,-0.00733463790501441,0.0148591144037499,-0.0193442992278761,-0.00723666964621393,-0.0223866080621047,-0.00955421280481161,0.00703940043633259,0.00983377411184745,-0.00194975137530173,0.0119196042103421,0.00611437009508811,0.0134633413580552,-0.00282535946380719,-0.000311477965452327,-0.0198026272961796,-0.0022767085140721,-0.011500177182583,0.00318330802019148,-0.00262003909063719,0.00473604451204569,-0.0217857582450409,0.0150785768136499,-0.0154998171383521,0.00553955404485831
"213",0.0170338499804293,0.000349101068303597,0.0220082240643848,0.0067502340600455,0.00434846315013974,0.00821123890774192,-0.00888894741724615,0.0292167198369933,-0.000415110010111823,0.0252288648310346,0.00319489089651907,0.00471967675678633,-0.00244939247883071,0.00528351386211473,0.0050045358136994,0.00584421042739364,0.00811895519564026,0.0145706079910894,0.010536199111242,0.00486618965117291,0.0174673135361259,0.00121679187594637,-0.00256353731550606,0.00159562377140996,-0.0182307671513332,0.00532957713181974,0.0137197273974802,0.0174553981499013,0.0237297381985884
"214",0.0125036830369541,0.0220927176788936,0.0356370720533042,0.0251440389213015,0.00260003035392682,0.0301578575662485,0,0.0247587086279381,0.033680089191905,0.0142468163127077,0.0162155026233041,0.000324675327527447,0.0101902568200212,0.00911074492006732,-0.00223297450431245,-0.00519967286076856,-0.000454380233190218,0.0184758773648586,0.0258648223397215,0.0289930847080711,0.016489758061725,0.0295548667908073,0.0193721270412989,0.0139103175953852,0.0149829565666544,0.0278592714157854,0.0283601096288183,0.033347858551758,0.0269376557318084
"215",0,0.00306800990608912,0.0164145099593912,0.00274735143377502,0.0128997058928808,0.0217242431915825,0.0118344576470028,-0.0183430188856936,0.00180487364748334,-0.0194638070401907,0.019810319633458,0.0154617349837927,0.00370581952038765,0.007229398024246,0.0136387376071056,0.0128042722459877,0.0121963748713433,0.00834828939147124,0.011944005831528,0.00985414571444486,0.000592994214504997,0.00451556671865637,0.00640362174389512,0.00849926834086451,0.012561354784811,0.0172996285180697,-0.00553404843464133,0.0172614174104237,0.0166856520034847
"216",0.0117962640965719,0.0104961180299374,0.00872823496196193,-0.0221211781534525,-0.0183966096515669,0.00497885029564368,-0.000617837881346163,-0.0300671778242056,0.0331064717750409,-0.0415883894625629,-0.0202027073175195,-0.0208324045779363,-0.0234627531582681,-0.013570518396496,-0.0156633533554345,-0.0211567706603412,-0.0270772611757893,-0.0579771285037299,-0.0273824841027778,0.0183219708457638,-0.00237408963467606,-0.0495936210366481,-0.0596223639583025,-0.0463821526174892,-0.050737906507292,-0.0236314502083462,0.00847306598003034,0.00805976484270415,-0.0392291448920323
"217",0.0225343160228143,-0.0176695048960383,-0.00248601743946179,-0.014926659825571,-0.0246708547765956,-0.0125869309811399,0.000617837881346186,-0.031357157821495,0.0384077625828877,-0.0449475893721662,0.00703952848352765,-0.0214423521114729,-0.00730890550848576,0.00831794831691923,-0.0236371697661542,-0.0164968157689101,-0.0156678162617243,-0.0243870138391504,-0.0411016756855519,-0.0291196908895107,0.0375705342817855,-0.0328515785379873,-0.032664700943436,-0.0335677605494152,-0.0349809688952455,-0.0504873484547244,0.0156509109144839,-0.0341330063694585,-0.0334367491233696
"218",0.0284712945493925,-0.0162436611140548,0.0251933447319044,0.00269755557821944,0.0118239627606361,-0.00261130429090343,0,0.00571022251088427,-0.014656406663222,0.0152648534762794,-0.00351356988439508,0.00116637520512945,0.00701757265864654,0.00175396048675877,0.00185498443719832,0.00676264583953169,0.00895653699263715,0.00202447846820103,0.00253968390476053,-0.0139742756002522,0.00155222448550985,-0.0134920132086534,0,-0.00787167249576805,-0.00984833605481441,-0.0175349470338102,-0.00180733828340131,0.00434783293610342,-0.00340599784310259
"219",0.0327830401960116,0.0345865667089408,0.0531725953559203,0.0117975525382027,0.0275339810776415,0.0105428376049618,0.00586511945239806,0.0452250980049358,0.0344188006795243,0.0380743935321352,0.0228117372859026,0.0156963156473187,0.0176177841989791,0.0161872084162703,0.0105189930502452,0.0208943444979303,0.0222282401065643,0.0223625353709493,0.00411327901565614,0.0168964627199711,0.0287262782583963,0.030575630202793,-0.0301540034612521,-0.00316610103739498,-0.0215391371868183,0.0157195758847237,0.0316921663259395,0.0146695316172989,0.0229352380381165
"220",-0.0198311148318675,0.0196640230408072,-0.0150727491236498,-0.00707635272897653,-0.0352036351929794,-0.0202074216190602,-0.00586511945239813,0.000340078221267699,0.0139837019406273,-0.00394024479577245,-0.0034462986435876,-0.0282645581696316,-0.0431448065839604,-0.00735496258079568,-0.0295588022415444,-0.0360994212327447,-0.0247392151660125,0.000898553389597743,0.00472516235909237,0.00338282600362043,-0.0123709626697706,0.00459003518160418,0.00892949736076197,0.00970999254262829,0.0015466312306116,0.0184239913239006,0.00349895388461496,-0.0196984243086658,0.00708830080494181
"221",-0.0120061994490706,-0.0052945193169741,-0.00821118983039483,0.00123112591137349,0.00177514839514062,-0.0186049184733947,0.00878482955573281,-0.00306487554745293,-0.0148985313887498,-0.00346049616153987,0.00191607646282001,0.0105679084664142,-0.00104672906753255,-0.00702674678119906,0.0102803094075564,0.00940275748009973,0.00218579332163341,0.00858527898903575,0.0131128947287867,0.00281030629925557,-0.0142351158218719,0.00207943514314315,0.0185722359087768,0.0274022387107514,0.0222118148465301,-0.00107088894885967,-0.0290594508641502,-0.0209287550766201,-0.0163564147155595
"222",0.00272708371234193,-0.00299053221713282,-0.0172264432094574,-0.00587959447935788,-0.0145901054699691,-0.0174415056170666,-0.0146845516829212,-0.0192843441656048,0.0148985313887498,-0.0168127139584951,-0.0197184041967965,-0.0158092764551099,-0.0220853024311285,-0.0124307747882854,-0.0137306996079098,-0.0157207421679377,-0.0120108468542482,-0.0230599301135682,-0.00747201483870107,0.00382802390803649,-0.00900096085897617,-0.00249584156181863,0.00104280238866344,0.000235017627403687,0.0139092651216416,-0.0145103872675721,0.0185256455965517,-0.0191043877494021,-0.0181123357556604
"223",0.000942260447666969,0.0353093234723001,-0.0169188325717443,0.00327070829783331,-0.00571516069077654,-0.00313280397198996,0,-0.00278551712142642,0.000180326391255914,0.00552441348080746,0.00156067140534455,-0.000169534627853847,0.00928681409926564,0.000829907956955254,-0.00716127039424111,-0.0108453006627988,0.0012216898427689,0.00508999462862739,-0.0141623138125044,0.000838340135728385,-0.00411828273352278,0.0195902749211188,-0.00427290210001665,-0.00129328099855324,0.00119177688155052,0.00632164422013371,0.0126273161508483,0.00141723379730625,0.015866153319801
